0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
0,1.00E+11,62014,R,Other,Other,0,5.375,5.375,55000,0,46667.22,240,82009,102009,57,183,183,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,72014,R,Other,Other,0,5.375,5.375,55000,0,46501.25,240,82009,102009,58,182,182,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,82014,R,Other,Other,0,5.375,5.375,55000,0,46334.54,240,82009,102009,59,181,181,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,92014,R,Other,Other,0,5.375,5.375,55000,0,46167.08,240,82009,102009,60,180,180,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,102014,R,Other,Other,0,5.375,5.375,55000,0,45998.87,240,82009,102009,61,179,179,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,112014,R,Other,Other,0,5.375,5.375,55000,0,45829.91,240,82009,102009,62,178,178,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,122014,R,Other,Other,0,5.375,5.375,55000,0,45660.19,240,82009,102009,63,177,177,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,12015,R,Other,Other,0,5.375,5.375,55000,0,45489.71,240,82009,102009,64,176,176,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,22015,R,Other,Other,0,5.375,5.375,55000,0,45318.47,240,82009,102009,65,175,175,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,32015,R,Other,Other,0,5.375,5.375,55000,0,45146.46,240,82009,102009,66,174,174,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,42015,R,Other,Other,0,5.375,5.375,55000,0,44973.68,240,82009,102009,67,173,173,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,52015,R,Other,Other,0,5.375,5.375,55000,0,44800.12,240,82009,102009,68,172,172,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,62015,R,Other,Other,0,5.375,5.375,55000,0,44625.79,240,82009,102009,69,171,171,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,72015,R,Other,Other,0,5.375,5.375,55000,0,44450.68,240,82009,102009,70,170,170,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,82015,R,Other,Other,0,5.375,5.375,55000,0,44274.78,240,82009,102009,71,169,169,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,92015,R,Other,Other,0,5.375,5.375,55000,0,44098.09,240,82009,102009,72,168,168,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,102015,R,Other,Other,0,5.375,5.375,55000,0,43920.61,240,82009,102009,73,167,167,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,112015,R,Other,Other,0,5.375,5.375,55000,0,43742.34,240,82009,102009,74,166,166,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,122015,R,Other,Other,0,5.375,5.375,55000,0,43563.27,240,82009,102009,75,165,165,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,12016,R,Other,Other,0,5.375,5.375,55000,0,43383.4,240,82009,102009,76,164,164,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,22016,R,Other,Other,0,5.375,5.375,55000,0,43202.72,240,82009,102009,77,163,163,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,32016,R,Other,Other,0,5.375,5.375,55000,0,43021.23,240,82009,102009,78,162,162,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,42016,R,Other,Other,0,5.375,5.375,55000,0,42838.93,240,82009,102009,79,161,161,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,52016,R,Other,Other,0,5.375,5.375,55000,0,42655.81,240,82009,102009,80,160,160,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,62016,R,Other,Other,0,5.375,5.375,55000,0,42471.87,240,82009,102009,81,159,159,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,72016,R,Other,Other,0,5.375,5.375,55000,0,42287.11,240,82009,102009,82,158,158,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,82016,R,Other,Other,0,5.375,5.375,55000,0,42101.52,240,82009,102009,83,157,157,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,92016,R,Other,Other,0,5.375,5.375,55000,0,41915.1,240,82009,102009,84,156,156,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,102016,R,Other,Other,0,5.375,5.375,55000,0,41727.84,240,82009,102009,85,155,155,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,112016,R,Other,Other,0,5.375,5.375,55000,0,41539.75,240,82009,102009,86,154,154,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,122016,R,Other,Other,0,5.375,5.375,55000,0,41350.81,240,82009,102009,87,153,153,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,12017,R,Other,Other,0,5.375,5.375,55000,0,41161.03,240,82009,102009,88,152,152,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,22017,R,Other,Other,0,5.375,5.375,55000,0,40970.4,240,82009,102009,89,151,151,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,32017,R,Other,Other,0,5.375,5.375,55000,0,40778.91,240,82009,102009,90,150,150,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,42017,R,Other,Other,0,5.375,5.375,55000,0,40586.57,240,82009,102009,91,149,149,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,52017,R,Other,Other,0,5.375,5.375,55000,0,40393.36,240,82009,102009,92,148,148,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,62017,R,Other,Other,0,5.375,5.375,55000,0,40199.29,240,82009,102009,93,147,147,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,72017,R,Other,Other,0,5.375,5.375,55000,0,40004.35,240,82009,102009,94,146,146,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,82017,R,Other,Other,0,5.375,5.375,55000,0,39808.54,240,82009,102009,95,145,145,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,92017,R,Other,Other,0,5.375,5.375,55000,0,39611.85,240,82009,102009,96,144,144,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,102017,R,Other,Other,0,5.375,5.375,55000,0,39414.28,240,82009,102009,97,143,143,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,112017,R,Other,Other,0,5.375,5.375,55000,0,39215.82,240,82009,102009,98,142,142,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,122017,R,Other,Other,0,5.375,5.375,55000,0,39016.47,240,82009,102009,99,141,141,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,12018,R,Other,Other,0,5.375,5.375,55000,0,38816.23,240,82009,102009,100,140,140,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,22018,R,Other,Other,0,5.375,5.375,55000,0,38615.09,240,82009,102009,101,139,139,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,32018,R,Other,Other,0,5.375,5.375,55000,0,38413.05,240,82009,102009,102,138,138,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,42018,R,Other,Other,0,5.375,5.375,55000,0,38210.11,240,82009,102009,103,137,137,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,52018,R,Other,Other,0,5.375,5.375,55000,0,38006.26,240,82009,102009,104,136,136,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,62018,R,Other,Other,0,5.375,5.375,55000,0,37801.5,240,82009,102009,105,135,135,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,72018,R,Other,Other,0,5.375,5.375,55000,0,37595.82,240,82009,102009,106,134,134,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,82018,R,Other,Other,0,5.375,5.375,55000,0,37389.22,240,82009,102009,107,133,133,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,92018,R,Other,Other,0,5.375,5.375,55000,0,37181.69,240,82009,102009,108,132,132,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,102018,R,Other,Other,0,5.375,5.375,55000,0,36973.23,240,82009,102009,109,131,131,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,112018,R,Other,Other,0,5.375,5.375,55000,0,36763.84,240,82009,102009,110,130,130,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,122018,R,Other,Other,0,5.375,5.375,55000,0,36553.51,240,82009,102009,111,129,129,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,12019,R,Other,Other,0,5.375,5.375,55000,0,36342.24,240,82009,102009,112,128,128,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.00E+11,22019,R,Other,Other,0,5.375,5.375,55000,0,36130.02,240,82009,102009,113,127,127,92029,55,55,1,36,714,0,N,C,SF,1,P,OH,17140,452,0,FRM,N,N,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
