0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
0,100998503718.90637,40599,B,Other,"Jp Morgan Chase Bank, Na",0,5.474796167389784,4.39136409400691,769300,0,149308.17233319796,231,82840,116436,98,85,256,82629,70,62,1,20,808,105,N,P,SF,2,P,MN,4363,1049,0,FRM,N,N,0,0,-2,-1.06945838092593e+44,Y,0,0,-648,340634.68316101236,0,0,7.062797363191475,0,-218,-121,250,4.417636231585031,6.771805933851881,-4.711485729941313,-11.398256133679853,9.750823159242136,-257.83616173044595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,N,0,0,0,0,0
0,100158335321.49794,115279,B,"Pnc Bank, N.A.","Jp Morgan Chase Bank, Na",0,5.395562924556511,4.276903150893534,95440,0,217078.32863302188,176,71801,92364,78,58,357,90088,78,72,1,21,731,-45,N,R,PU,1,P,PR,-9807,1030,0,FRM,N,N,0,0,0,2.3323498917997603e+44,N,0,0,57304,-1418.6070621810609,0,0,5.443687965565787,0,-542,-196,98,1.3877585720440115,11.191814571021832,-2.7232292722222686,0.7110401480637387,-5.306840039827855,-100.75964425842801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,10,0,0
0,101846817535.45619,83965,B,"Pnc Bank, N.A.","Wells Fargo Bank, N.A.",0,4.262533685455937,4.425051571205385,117032,0,109073.98352223387,373,72238,92175,3,162,272,94140,69,86,2,42,768,824,N,P,SF,1,P,OH,23929,2,0,FRM,N,N,0,0,2,1.2894232555082208e+44,Y,0,0,-6990,246652.52774695592,0,0,13.328985018748574,0,-190,181,-40,-11.662291517887462,5.121162783134062,2.2068701174089593,11.02184313194666,3.0027927702436963,-202.1312847414431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,N,0,0,0,0,0
0,99984724874.01347,138868,R,"Jpmorgan Chase Bank, National Association",Other,0,5.640976282165567,4.339528738461533,765282,0,29082.89865193261,222,80737,92252,139,382,126,106134,89,71,2,37,726,801,N,C,PU,1,P,UT,35086,701,0,FRM,N,N,0,0,-7,-3.146409992567864e+44,Y,0,0,-494,-606.6871031883796,0,0,13.448511210850286,0,-409,178,-189,15.625967357045184,1.6311046817477721,-8.450541909501338,7.390430171504616,-10.780736827183402,-161.42221809292926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,101886044264.91626,17872,B,"Wells Fargo Bank, N.A.","Fannie Mae/Seterus, Inc. As Subservicer",0,5.654232182731502,4.541938207848609,737504,0,350657.4064671926,177,82390,92107,47,24,-19,102861,93,55,1,29,763,762,N,C,SF,2,P,PR,41024,501,1,FRM,N,N,0,0,-2,1.0318925382146834e+44,Y,0,0,-296,465457.18355432653,0,0,420.19002558226055,0,39,-102,75,13.472894234435861,-3.2599004103210976,2.0305544590481315,3.6818507617660514,-4.495382442654947,-75.39156572836397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,9,0,0
0,99854836403.7954,75261,R,"Wells Fargo Bank, N.A.",Other,0,5.255966255980705,6.235291107507132,119160,0,-26791.49855371208,254,72339,110185,50,309,346,105459,79,62,1,37,810,52,N,R,SF,1,P,CA,-10675,366,0,FRM,N,N,0,0,-1,-4.0877334832314e+44,N,0,0,8633,466.75754454116543,0,0,2.639311456324494,0,-194,-192,140,-5.965202538208068,-5.72426762555141,-8.954149451848501,9.570724417531604,-5.826385088363972,-245.31519273384095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,N,0,0,0,0,0
0,102173790799.96005,27806,R,Other,"Jp Morgan Chase Bank, Na",0,4.5923105855902,4.574615441937944,364042,0,-14636.893521755628,372,90082,117786,105,119,329,76454,57,51,2,37,726,76,N,R,SF,1,P,UT,6308,272,34,FRM,N,N,0,0,1,1.6545611258113884e+44,N,0,0,-810,-189.01510779377875,0,0,-9.518033594730165,0,-415,19,122,-7.535613480990766,0.46218484940852794,-3.9374700715497855,-14.317253000563904,-3.9884889762306814,81.89373453631917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,101892461527.49567,102379,B,Other,"Pnc Bank, N.A.",0,5.255898094342838,4.327475612300168,64128,0,209044.49492711585,362,88904,92848,61,493,319,105449,71,70,1,31,713,-31,N,R,PU,1,P,OH,39294,895,1,FRM,N,N,0,0,0,-5.276760756371563e+44,N,0,0,-544,-40837.23622432281,0,0,443.421685931702,0,196,-42,113,-8.093830936970598,-0.7057989666382034,-1.4094847893457316,-4.835204201250843,3.4580876554431175,-111.67297900071625,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,100798561570.92216,75120,B,Other,"Wells Fargo Bank, N.A.",0,4.266404455525089,5.448276287862915,85727,0,-8391.18043725381,351,71383,92451,61,130,379,105055,74,94,2,32,671,717,N,C,PU,1,P,TX,-2881,22,1,FRM,N,N,0,0,10,-5.676461288527024e+44,Y,0,0,-233,1856.851298934052,0,0,7.484495215612984,0,-554,327,123,9.687961789198368,9.291796162267921,6.2923233192785295,19.879495524438024,0.39244051469900537,-87.47778354508321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,99978158085.55733,102443,R,Other,0,0,4.359413298117623,3.8729090648197775,169070,0,116410.62289429968,189,81917,92435,46,356,164,93863,73,52,2,16,796,29,N,C,PU,2,P,PR,-2562,780,0,FRM,N,N,0,0,-2,1.9827711847694094e+44,Y,0,0,-618,2283.752863670167,0,0,0.6325103207060442,0,-540,-198,-17,12.941325894280894,10.839395366561332,-6.49958627395359,1.1175658999937912,-4.423064657908882,-284.4941821153637,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,N,0,0,0,0,0
0,102147771103.1947,39506,R,Other,"Pnc Bank, N.A.",0,4.405036418213359,4.471070085909101,103495,0,122522.26595621066,258,82751,103915,3,74,306,94029,79,86,2,24,668,67,N,R,SF,2,P,PR,-7359,105,0,FRM,N,N,0,0,-2,-3.697005500419461e+44,N,0,0,-534,-855.5792445869478,0,0,8.917937325537212,0,-166,-75,-319,10.200816633958178,3.406202239335458,-8.268934382931954,13.06014777504617,6.510011219002621,-465.1401445925513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,9,0,0
0,101920923433.22072,57192,R,"Wells Fargo Bank, N.A.","Fannie Mae/Seterus, Inc. As Subservicer",0,5.2458853151950136,4.325051865521893,97368,0,160066.77682960406,363,81155,101912,143,328,305,83882,77,64,2,43,770,-32,N,C,SF,1,P,FL,38028,550,0,FRM,N,N,0,0,21,1.842484237964508e+44,N,0,0,-452,321.56130898782203,0,0,-6.923386332416871,0,-230,-16,227,-17.109057105223116,4.892241430688916,-7.192780877970675,4.959614310785278,-10.62492584196161,-28.00675873241025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,10,0,0
0,102011431409.03723,107416,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.381067624779079,5.238749190105676,181648,0,90069.27483089815,359,71440,92617,-3,80,345,91259,71,72,1,32,734,13,N,P,PU,2,P,OH,45341,770,36,FRM,N,N,0,0,1,-3.602775349387794e+44,Y,0,0,62857,-132.90199103663218,0,0,-2.4820027037222987,0,-342,215,162,-12.9340998329451,-0.476506147713862,-2.4440661260246244,9.816536519890425,10.626704484963897,-101.15559765666605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,N,0,0,0,0,0
0,102109485578.55484,127453,R,"Wells Fargo Bank, N.A.","Fannie Mae/Seterus, Inc. As Subservicer",0,5.20312355171526,3.9000183265876713,558134,0,152371.60026488604,355,71505,101405,-13,349,270,82484,74,69,1,58,761,755,N,C,PU,1,P,MN,36694,881,0,FRM,N,N,0,0,10,-6.369386050070975e+44,N,0,0,-77,1481.2197480171308,0,0,6.0518275648149125,0,-70,153,213,-25.725266395939787,1.0140499634294289,3.251662609973671,14.482836076975747,2.3545578813629673,-99.17479875828315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,101981906203.73491,82870,R,Other,0,0,4.351559989331673,5.360888460349534,169804,0,147243.16795999903,251,80332,92028,33,17,65,102349,74,72,3,36,751,756,N,C,SF,1,P,CA,49210,-33,0,FRM,N,N,0,0,0,-1.028996242048056e+44,N,0,0,-470,2104.0443963326056,0,0,-0.3566069774574403,0,-51,225,-53,8.423868846063979,-0.0030900904055753157,-0.7389005009990989,4.920969619875328,-2.8163959145558155,-355.6731150307148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,N,0,0,0,0,0
0,102033051822.50958,91460,B,Other,"Wells Fargo Bank, N.A.",0,5.863092610163498,6.0243855439998075,697703,0,193527.24289029476,368,94762,114851,19,323,342,82363,75,90,1,43,729,54,N,R,PU,1,P,OH,21188,910,0,FRM,N,N,0,0,3,-1.1012151836922913e+44,N,0,0,-441,501236.834277262,0,0,458.7862015691395,0,-651,83,42,17.338013344789164,4.778008242498228,-1.5400273986069963,-1.9738998576927924,1.6700901050063424,-251.85063710103705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,N,0,0,0,0,0
0,101767838116.5205,94929,R,"Wells Fargo Bank, N.A.",Other,0,5.8481810306624595,4.173370391810057,295055,0,74980.6992454998,250,90430,91433,98,86,236,101323,62,70,1,29,735,57,N,P,SF,1,P,OH,34000,1116,29,FRM,N,N,0,0,23,-3.3811258182307553e+44,Y,0,0,-655,1183.5570916524855,0,0,-7.289706070644242,0,-332,210,-37,2.299039866254712,9.726907579088579,0.9739767402822102,10.294767969583656,11.820340035479228,120.49313925926214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,101879186980.34476,95684,R,"Jpmorgan Chase Bank, National Association","Jp Morgan Chase Bank, Na",0,5.275016874278581,3.962631840494411,182981,0,680015.5773996186,370,71914,117426,96,450,303,28868,79,73,2,20,718,39,N,C,SF,2,P,CA,25871,593,0,FRM,N,N,0,0,1,-1.650234686164272e+44,N,0,0,-368,835.0651063042309,0,0,2.731977062549329,0,-49,-64,79,11.515715472829374,-0.6247041748209152,0.9802498471289318,8.008473976720186,-1.4272104165853348,78.74856338684708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N,0,0,10,0,0
0,101073055708.23384,81545,B,"Jpmorgan Chase Bank, National Association","Wells Fargo Bank, N.A.",0,5.42821954231368,5.478109481406239,610087,0,104979.55374734869,358,93022,92475,38,349,46,82539,73,58,2,33,804,34,N,R,PU,1,P,CA,35377,471,0,FRM,N,N,0,0,0,-1.8569849169397694e+44,N,0,0,54635,12.378574757189021,0,0,-1.9267083658130295,0,-89,181,-191,-4.905989809103044,-1.0473346098592289,3.36875784110095,5.509961822597924,-11.008518754086571,12.264532139084006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,101030782998.62872,65500,B,Other,Other,0,4.3501456792144015,5.2243165477442925,187944,0,161354.23735089033,372,90338,103806,17,406,280,93698,60,84,3,25,754,44,N,C,SF,1,P,MN,20045,985,0,FRM,N,N,0,0,0,5.2456685867451456e+44,Y,0,0,-476,1715.8834198892562,0,0,-7.100170488207865,0,-151,-161,93,11.212994865453238,8.281437364772362,-5.692598510309322,-0.6491086350413368,-9.177728183345602,-25.160599569015332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,99938482147.08713,38099,B,"Jpmorgan Chase Bank, National Association","Fannie Mae/Seterus, Inc. As Subservicer",0,4.340108904947772,5.4757942520778915,176608,0,-51602.65657635272,365,72033,92511,44,247,350,82411,78,72,3,52,686,738,N,R,SF,1,P,CA,33624,351,0,FRM,N,N,0,0,-1,3.841955907157353e+44,N,0,0,-620,1071.604419324065,0,0,-1.442752572997002,0,287,-368,-83,-21.332058109068186,-0.7717716427080966,-3.585161312537143,-5.43536658249117,-5.410134329830041,-282.20622205727886,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,7,0,0
0,99959152513.84682,89990,R,"Jpmorgan Chase Bank, National Association","Pnc Bank, N.A.",0,4.365695204546042,3.7329802568337733,249129,0,143826.28447067985,355,86078,111098,36,395,262,102999,73,71,1,29,722,-7,N,P,PU,1,P,VA,10406,123,23,FRM,N,N,0,0,-1,5.068597527797203e+44,Y,0,0,-527,1620.4389307871895,0,0,199.41576397003172,0,-658,300,87,9.826736463945892,10.894335290111444,-1.2049626651549292,-4.646424086550391,7.288617289380809,-299.35206407575674,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,9,0,0
0,101927310506.44841,42981,B,"Jpmorgan Chase Bank, National Association","Pnc Bank, N.A.",0,5.477132451282331,4.103690687745706,345142,0,746621.0722264708,358,87965,92415,32,49,222,83013,80,70,1,29,724,-33,N,C,SF,2,P,FL,34338,386,0,FRM,N,N,0,0,0,-1.9882522156660103e+44,Y,0,0,-38452,1177.302131019548,0,0,-2.607229029303814,0,-143,-260,129,-3.6908768920523456,-3.109810646120299,9.207885899530853,-11.162400477815947,-4.708315061051291,-495.42567558759765,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Y,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,N,0,0,0,0,0
0,99914455029.59903,85727,B,"Wells Fargo Bank, N.A.","Jp Morgan Chase Bank, Na",0,5.329015509830674,4.133775530771863,821306,0,54226.41319737886,364,72314,112709,1,331,322,100871,81,75,2,21,807,53,N,C,PU,1,P,PR,36815,74,0,FRM,N,N,0,0,5,-2.3274485351943867e+44,Y,0,0,-542,-1871.013289639818,0,0,-0.9378937425654076,0,481,253,59,-6.12661847338261,4.661120679746683,1.9276869997643789,-2.567714895502768,-3.692410287782919,-209.08088072064044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,N,0,0,0,0,0
0,99978005009.88455,53058,R,Other,Other,0,5.8493106691550665,4.401233255783947,55542,0,115547.61347527373,359,82515,92530,53,37,-18,100011,78,60,2,44,667,-45,N,C,SF,2,P,VA,22926,523,0,FRM,N,N,0,0,12,1.5986393077236935e+44,Y,0,0,-564,682359.1071015853,0,0,415.15883366553,0,-606,311,73,-20.006167820922247,-5.1647467364813,0.8756502416431864,4.098322942459578,-9.774111470853635,-40.49250786856846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,99883669314.63518,87389,R,"Pnc Bank, N.A.","Wells Fargo Bank, N.A.",0,4.605761669789779,5.377228618838611,119201,0,191093.32169827793,174,71864,92238,113,446,366,82567,77,76,1,35,808,753,N,R,PU,2,P,OH,21557,826,0,FRM,N,N,0,0,13,-2.2070930041410883e+44,Y,0,0,-350,582804.7500581802,0,0,124.93989585264885,0,359,-24,-123,10.684705463019977,-1.344373614894891,1.6705580118340542,6.42279382990511,1.5703008840029367,-104.67437225186097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,100115703755.07535,51487,R,Other,"Jp Morgan Chase Bank, Na",0,4.8134200054767815,4.396525326356642,98837,0,7155.1938575058375,220,72332,101362,-11,334,312,91975,72,73,2,33,794,759,N,P,SF,1,P,FL,23098,826,0,FRM,N,N,0,0,0,5.89213328896979e+43,N,0,0,-598,1629.0592566870962,0,0,416.8663626221763,0,-364,-53,-196,0.01562861166125735,5.1336385520834105,-10.166230131938967,2.1383368331013135,-7.761949276445166,164.46705418162236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,N,0,0,0,0,0
0,100951663930.13496,38790,R,Other,"Pnc Bank, N.A.",0,6.03369232628045,4.337684042570812,103270,0,92002.04338916825,174,84258,102544,15,121,306,81698,80,62,2,36,657,875,N,R,SF,1,P,UT,19825,-41,1,FRM,N,N,0,0,0,1.0118831452204663e+44,Y,0,0,-182,300798.2614367847,0,0,285.64650626731816,0,-102,392,-59,2.704559318743174,0.9232697279081482,-5.930060898483692,2.687880569285465,-5.948339362830582,219.46111106271348,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,100134158586.21922,8172,R,Other,"Jp Morgan Chase Bank, Na",0,4.412893939809616,4.392425498093704,323019,0,110566.4398151339,251,71798,92531,34,169,351,94041,92,87,3,58,724,34,N,R,PU,1,P,UT,-3080,759,0,FRM,N,N,0,0,8,5.60322247934253e+44,N,0,0,-282,623.1834138344454,0,0,-5.099914603873948,0,-494,116,-59,3.156848684596827,2.6521665722045316,-5.768643751127656,11.54756279894376,-7.679097750007091,-310.4748856221594,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,99882196071.05879,86039,B,"Jpmorgan Chase Bank, National Association",0,0,5.550664087157096,4.000761571412446,163711,0,102299.60538952427,361,88793,92545,49,336,320,81962,63,72,1,16,711,-25,N,P,PU,1,P,CA,17215,65,1,FRM,N,N,0,0,0,-6.200049437123022e+43,Y,0,0,-353,390514.472086578,0,0,4.007947340973052,0,145,234,-87,-3.067679929198156,-4.3848860691550975,-4.162330099887438,-0.252452819015911,-8.641096731639369,344.9380939236554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,101109635865.88365,110939,R,Other,"Pnc Bank, N.A.",0,4.753371203368048,4.186712424051306,81594,0,17071.15211792355,196,71574,111635,14,318,320,94070,77,86,1,20,719,26,N,C,SF,2,P,VA,30273,11,0,FRM,N,N,0,0,0,-5.874091906561526e+44,N,0,0,418,498.72711732998573,0,0,5.481397552109152,0,-440,-144,-298,-9.980278463931223,6.746921954268792,-0.03364900140194264,-0.1890946339530579,-2.598320708350315,-26.51534905316874,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Y,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,101999516405.0386,16736,B,"Wells Fargo Bank, N.A.","Pnc Bank, N.A.",0,5.93361034288201,4.366204420736254,33562,0,11725.172373892558,206,71248,92101,33,168,356,41869,80,72,2,40,670,793,N,P,PU,2,P,MN,23444,695,0,FRM,N,N,0,0,0,4.562453373629764e+44,Y,0,0,-708,2774.280558465273,0,0,13.034477931773223,0,-343,-43,-138,-6.172604168580863,-6.16392546679665,-1.6117711477339625,2.8949527896211036,2.7337540475796813,-304.2534689372934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,N,0,0,0,0,0
0,99884389043.88788,42844,B,"Pnc Bank, N.A.","Wells Fargo Bank, N.A.",0,4.35093727649045,4.704931871991565,174614,0,146332.61602536362,191,72187,104208,103,216,-7,103225,54,61,3,30,766,811,N,R,PU,2,P,MN,18272,1000,0,FRM,N,N,0,0,0,-2.5342540348937707e+44,Y,0,0,-638,42.71693440106091,0,0,263.92309224292046,0,521,343,45,-15.65713699854543,4.863060825638347,-5.65785233765701,-4.235719580736731,10.594771934242807,-539.9225552888324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,5,0,0
0,102127041442.1636,7620,B,"Jpmorgan Chase Bank, National Association",Other,0,4.399708669471977,4.882427647243696,843341,0,50975.145849290755,363,80828,92529,24,352,-33,81873,70,73,2,36,760,65,N,P,PU,1,P,TX,20154,596,33,FRM,N,N,0,0,5,-5.06143451140788e+43,Y,0,0,-852,714.8259095636564,0,0,10.704384763841018,0,-83,-86,59,0.5020604886162279,8.976477315770047,-5.9701933326928165,-4.3550170728007975,-6.624206321997783,-383.94204862738417,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,100828885375.47324,57224,R,Other,"Jp Morgan Chase Bank, Na",0,5.870707027365676,4.396355073137734,669411,0,43086.319629127705,258,71802,103984,61,49,93,105565,64,71,2,32,755,57,N,C,SF,1,P,OH,20782,242,0,FRM,N,N,0,0,11,3.621913259887406e+44,Y,0,0,-26780,293.3206164580123,0,0,-1.5293022383514236,0,32,77,47,10.975860640165145,-0.45802107701665185,-1.124466617817896,16.80988564634965,1.5312113545170485,251.0538080831387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,N,0,0,0,0,0
0,101823416515.10538,39714,B,Other,"Jp Morgan Chase Bank, Na",0,5.967033097201095,5.478878473921507,93983,0,103888.44206525464,366,96753,92191,3,321,65,60537,59,56,1,30,747,810,N,C,SF,1,P,PR,16285,473,0,FRM,N,N,0,0,0,-2.1363722214475967e+43,N,0,0,-678,2247.7274913522356,0,0,10.598045524476298,0,-472,101,-71,-2.682109175308826,-1.9946088492772303,-4.67172597046842,13.805984833852715,-4.3329377605414265,-526.5176372317578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,99903206441.78827,45242,R,Other,0,0,5.7116191191748715,4.4416257298200215,53181,0,153770.36834663773,366,71146,92602,46,504,67,93176,62,75,2,31,678,855,N,P,PU,1,P,PR,54703,297,35,FRM,N,N,0,0,2,5.857532099721977e+44,Y,0,0,-811,1149.5276181801878,0,0,4.438361716570511,0,-227,136,332,20.004553431384043,5.357237810554375,-8.716950460681842,10.287375337071808,4.824948184320319,-102.46268653010527,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,N,0,0,0,0,0
0,100079866956.67374,102966,R,"Jpmorgan Chase Bank, National Association","Jp Morgan Chase Bank, Na",0,5.638449156676172,6.376417664978767,175356,0,77721.79899033213,365,91298,92155,22,382,-56,92671,62,60,2,30,793,762,N,C,SF,2,P,CA,38972,870,0,FRM,N,N,0,0,0,-1.7882814393042395e+44,N,0,0,-652,1654.880891506957,0,0,12.901970547292759,0,-249,301,111,9.038771212026633,2.8041500543756137,-1.3930862531071164,-5.061928037635038,1.4412979653493134,-352.2682456304097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,12,0,0
0,100687983874.44101,58184,R,"Wells Fargo Bank, N.A.","Fannie Mae/Seterus, Inc. As Subservicer",0,5.896252388417753,4.360949318865127,155962,0,114609.49190347042,359,80680,92593,-4,351,188,91218,78,88,2,50,765,-80,N,P,SF,2,P,UT,16585,455,0,FRM,N,N,0,0,-3,2.464120637706261e+43,Y,0,0,-397,212851.8749624352,0,0,8.173212285818611,0,-99,-117,-120,12.044004875262635,4.237011259731138,-0.9887080695284096,-5.006791531686638,-11.980872452365873,-176.598525396212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,N,0,0,0,0,0
0,101985470736.72728,10074,B,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",0,4.383626757773029,5.234229195362939,715474,0,198782.2183215995,207,71899,92377,-12,141,20,99454,73,73,3,50,769,833,N,P,SF,1,P,VA,17658,821,0,FRM,N,N,0,0,-1,-4.825031020467722e+44,Y,0,0,-242,-942.8599189389689,0,0,311.725767638359,0,348,-101,122,7.329303371301987,4.930128300893769,-1.9261364184856773,14.608611641599005,-5.216242447398296,-93.06323679147567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,N,0,0,10,0,0
